Année;Tour;Parti;Bord;Voix;%_exp
2007;1;CPNT;Droite;383;0.23
2007;1;CPNT;Droite;338;0.21
2007;1;CPNT;Droite;103;0.29
2007;1;CPNT;Droite;1061;0.3
2007;1;MPF;Droite;818407;2.23
2007;1;MPF;Droite;22492;2.25
2007;1;MPF;Droite;34028;1.74
2007;1;MPF;Droite;18730;2.21
2007;1;MPF;Droite;24971;2.56
2007;1;MPF;Droite;41212;2.06
2007;1;MPF;Droite;20450;2.71
2007;1;MPF;Droite;16351;2.38
2007;1;MPF;Droite;28166;1.83
2007;1;MPF;Droite;10789;2.31
2007;1;MPF;Droite;29183;2.14
2007;1;MPF;Droite;30850;1.77
2007;1;MPF;Droite;40682;1.78
2007;1;MPF;Droite;25640;2.82
2007;1;MPF;Droite;25692;2.44
2007;1;MPF;Droite;107895;4.99
2007;1;MPF;Droite;26729;2.44
2007;1;MPF;Droite;38633;3.58
2007;1;MPF;Droite;54851;2.01
2007;1;MPF;Droite;75904;2.21
2007;1;MPF;Droite;89478;1.57
2007;1;MPF;Droite;45720;3.08
2007;1;MPF;Droite;1908;1.24
2007;1;MPF;Droite;790;0.47
2007;1;MPF;Droite;777;0.49
2007;1;MPF;Droite;191;0.54
2007;1;MPF;Droite;2095;0.59
2007;1;LV;Gauche;576666;1.57
2007;1;LV;Gauche;20382;2.04
2007;1;LV;Gauche;28285;1.45
2007;1;LV;Gauche;12090;1.42
2007;1;LV;Gauche;13690;1.41
2007;1;LV;Gauche;39026;1.95
2007;1;LV;Gauche;10726;1.42
2007;1;LV;Gauche;12877;1.88
2007;1;LV;Gauche;20787;1.35
2007;1;LV;Gauche;6144;1.31
2007;1;LV;Gauche;21562;1.58
2007;1;LV;Gauche;25267;1.45
2007;1;LV;Gauche;31382;1.37
2007;1;LV;Gauche;14361;1.58
2007;1;LV;Gauche;15706;1.49
2007;1;LV;Gauche;38951;1.8
2007;1;LV;Gauche;14225;1.3
2007;1;LV;Gauche;16310;1.51
2007;1;LV;Gauche;38339;1.4
2007;1;LV;Gauche;62997;1.84
2007;1;LV;Gauche;89887;1.57
2007;1;LV;Gauche;22655;1.53
2007;1;LV;Gauche;2120;1.38
2007;1;LV;Gauche;2036;1.21
2007;1;LV;Gauche;1479;0.93
2007;1;LV;Gauche;533;1.5
2007;1;LV;Gauche;4608;1.29
2007;1;PCF;Gauche;707268;1.93
2007;1;PCF;Gauche;6100;0.61
2007;1;PCF;Gauche;41791;2.14
2007;1;PCF;Gauche;21920;2.58
2007;1;PCF;Gauche;18154;1.86
2007;1;PCF;Gauche;31860;1.59
2007;1;PCF;Gauche;12465;1.65
2007;1;PCF;Gauche;9201;1.34
2007;1;PCF;Gauche;38590;2.5
2007;1;PCF;Gauche;15695;3.36
2007;1;PCF;Gauche;19241;1.41
2007;1;PCF;Gauche;34076;1.96
2007;1;PCF;Gauche;74021;3.23
2007;1;PCF;Gauche;11197;1.23
2007;1;PCF;Gauche;26376;2.5
2007;1;PCF;Gauche;26737;1.24
2007;1;PCF;Gauche;22303;2.04
2007;1;PCF;Gauche;15897;1.48
2007;1;PCF;Gauche;61968;2.27
2007;1;PCF;Gauche;57624;1.68
2007;1;PCF;Gauche;110970;1.94
2007;1;PCF;Gauche;30003;2.02
2007;1;PCF;Gauche;5164;3.36
2007;1;PCF;Gauche;1252;0.75
2007;1;PCF;Gauche;901;0.57
2007;1;PCF;Gauche;220;0.62
2007;1;PCF;Gauche;10645;2.97
2007;1;LCR;Extrêmegauche;1498581;4.08
2007;1;LCR;Extrêmegauche;33310;3.33
2007;1;LCR;Extrêmegauche;78230;4.01
2007;1;LCR;Extrêmegauche;41522;4.89
2007;1;LCR;Extrêmegauche;42246;4.34
2007;1;LCR;Extrêmegauche;94205;4.7
2007;1;LCR;Extrêmegauche;33422;4.44
2007;1;LCR;Extrêmegauche;30665;4.47
2007;1;LCR;Extrêmegauche;62598;4.06
2007;1;LCR;Extrêmegauche;24041;5.15
2007;1;LCR;Extrêmegauche;70931;5.2
2007;1;LCR;Extrêmegauche;69177;3.97
2007;1;LCR;Extrêmegauche;127893;5.58
2007;1;LCR;Extrêmegauche;43896;4.83
2007;1;LCR;Extrêmegauche;58312;5.53
2007;1;LCR;Extrêmegauche;93687;4.34
2007;1;LCR;Extrêmegauche;57720;5.28
2007;1;LCR;Extrêmegauche;45598;4.23
2007;1;LCR;Extrêmegauche;88331;3.24
2007;1;LCR;Extrêmegauche;123711;3.61
2007;1;LCR;Extrêmegauche;181247;3.17
2007;1;LCR;Extrêmegauche;65347;4.41
2007;1;LCR;Extrêmegauche;5941;3.87
2007;1;LCR;Extrêmegauche;4276;2.55
2007;1;LCR;Extrêmegauche;4057;2.55
2007;1;LCR;Extrêmegauche;911;2.57
2007;1;LCR;Extrêmegauche;9419;2.63
2007;1;DVG;Gauche;483008;1.32
2007;1;DVG;Gauche;13758;1.37
2007;1;DVG;Gauche;27941;1.43
2007;1;DVG;Gauche;13532;1.59
2007;1;DVG;Gauche;12296;1.26
2007;1;DVG;Gauche;28485;1.42
2007;1;DVG;Gauche;7414;0.98
2007;1;DVG;Gauche;10360;1.51
2007;1;DVG;Gauche;27402;1.78
2007;1;DVG;Gauche;6629;1.42
2007;1;DVG;Gauche;16093;1.18
2007;1;DVG;Gauche;33687;1.93
2007;1;DVG;Gauche;24593;1.07
2007;1;DVG;Gauche;13153;1.45
2007;1;DVG;Gauche;12563;1.19
2007;1;DVG;Gauche;25811;1.19
2007;1;DVG;Gauche;11619;1.06
2007;1;DVG;Gauche;13936;1.29
2007;1;DVG;Gauche;36963;1.35
2007;1;DVG;Gauche;51420;1.5
2007;1;DVG;Gauche;57443;1.01
2007;1;DVG;Gauche;17395;1.17
2007;1;DVG;Gauche;1659;1.08
2007;1;DVG;Gauche;1560;0.93
2007;1;DVG;Gauche;1388;0.87
2007;1;DVG;Gauche;505;1.43
2007;1;DVG;Gauche;4847;1.35
2007;1;PS;Gauche;9500112;25.87
2007;1;PS;Gauche;171283;17.11
2007;1;PS;Gauche;557300;28.57
2007;1;PS;Gauche;225476;26.55
2007;1;PS;Gauche;241094;24.74
2007;1;PS;Gauche;564090;28.14
2007;1;PS;Gauche;160274;21.27
2007;1;PS;Gauche;165201;24.07
2007;1;PS;Gauche;395510;25.64
2007;1;PS;Gauche;142237;30.44
2007;1;PS;Gauche;315596;23.14
2007;1;PS;Gauche;542039;31.11
2007;1;PS;Gauche;573021;25.02
2007;1;PS;Gauche;209000;22.99
2007;1;PS;Gauche;257664;24.42
2007;1;PS;Gauche;552274;25.56
2007;1;PS;Gauche;251918;23.02
2007;1;PS;Gauche;321934;29.87
2007;1;PS;Gauche;579036;21.21
2007;1;PS;Gauche;806682;23.51
2007;1;PS;Gauche;1593001;27.89
2007;1;PS;Gauche;345354;23.29
2007;1;PS;Gauche;33493;21.81
2007;1;PS;Gauche;64261;38.28
2007;1;PS;Gauche;77266;48.48
2007;1;PS;Gauche;11526;32.53
2007;1;PS;Gauche;165464;46.22
2007;2;PS;Gauche;16790440;46.94
2007;2;PS;Gauche;337781;34.5
2007;2;PS;Gauche;971807;51.65
2007;2;PS;Gauche;415650;50.63
2007;2;PS;Gauche;434478;45.72
2007;2;PS;Gauche;1023094;52.62
2007;2;PS;Gauche;304449;41.47
2007;2;PS;Gauche;297492;44.49
2007;2;PS;Gauche;687158;45.9
2007;2;PS;Gauche;249470;54.58
2007;2;PS;Gauche;593561;45.35
2007;2;PS;Gauche;898194;53.29
2007;2;PS;Gauche;1117952;49.69
2007;2;PS;Gauche;402149;45.78
2007;2;PS;Gauche;492154;47.53
2007;2;PS;Gauche;1003684;48.27
2007;2;PS;Gauche;487508;45.55
2007;2;PS;Gauche;542882;51.26
2007;2;PS;Gauche;1025774;38.16
2007;2;PS;Gauche;1440224;43.69
2007;2;PS;Gauche;2612107;47.51
2007;2;PS;Gauche;650777;44.98
2007;2;PS;Gauche;62209;39.88
2007;2;PS;Gauche;95510;50.83
2007;2;PS;Gauche;108522;60.52
2007;2;PS;Gauche;17954;46.92
2007;2;PS;Gauche;242231;63.57
2007;2;UMP;Droite;18983138;53.06
2007;2;UMP;Droite;641324;65.5
2007;2;UMP;Droite;909798;48.35
2007;2;UMP;Droite;405352;49.37
2007;2;UMP;Droite;515827;54.28
2007;2;UMP;Droite;921218;47.38
2007;2;UMP;Droite;429708;58.53
2007;2;UMP;Droite;371156;55.51
2007;2;UMP;Droite;809868;54.1
2007;2;UMP;Droite;207618;45.42
2007;2;UMP;Droite;715247;54.65
2007;2;UMP;Droite;787351;46.71
2007;2;UMP;Droite;1131904;50.31
2007;2;UMP;Droite;476255;54.22
2007;2;UMP;Droite;543404;52.47
2007;2;UMP;Droite;1075685;51.73
2007;2;UMP;Droite;582715;54.45
2007;2;UMP;Droite;516282;48.74
2007;2;UMP;Droite;1662131;61.84
2007;2;UMP;Droite;1856430;56.31
2007;2;UMP;Droite;2885762;52.49
2007;2;UMP;Droite;795959;55.02
2007;2;UMP;Droite;93771;60.12
2007;2;UMP;Droite;92387;49.17
2007;2;UMP;Droite;70796;39.48
2007;2;UMP;Droite;20311;53.08
2007;2;UMP;Droite;138807;36.43
2012;1;PS;Gauche;10272705;28.63
2012;1;PS;Gauche;191282;19.3
2012;1;PS;Gauche;593670;31.05
2012;1;PS;Gauche;251981;30.77
2012;1;PS;Gauche;262817;27.99
2012;1;PS;Gauche;628441;31.74
2012;1;PS;Gauche;178810;24.76
2012;1;PS;Gauche;172647;25.89
2012;1;PS;Gauche;408664;26.34
2012;1;PS;Gauche;171766;38.02
2012;1;PS;Gauche;332001;25.47
2012;1;PS;Gauche;552933;31.9
2012;1;PS;Gauche;633442;28.53
2012;1;PS;Gauche;242705;27.54
2012;1;PS;Gauche;286912;27.86
2012;1;PS;Gauche;609189;28.4
2012;1;PS;Gauche;282704;26.59
2012;1;PS;Gauche;329014;31.17
2012;1;PS;Gauche;600742;22.05
2012;1;PS;Gauche;869849;25.45
2012;1;PS;Gauche;1695372;31.75
2012;1;PS;Gauche;385169;26.64
2012;1;PS;Gauche;39029;24.28
2012;1;PS;Gauche;82735;57
2012;1;PS;Gauche;76034;51.98
2012;1;PS;Gauche;15943;42.61
2012;1;PS;Gauche;194009;53.29
2012;1;PS;Gauche;13152;36.55
2012;1;UMP;Droite;9753629;27.18
2012;1;UMP;Droite;326317;32.92
2012;1;UMP;Droite;465365;24.34
2012;1;UMP;Droite;192190;23.47
2012;1;UMP;Droite;250206;26.65
2012;1;UMP;Droite;508072;25.66
2012;1;UMP;Droite;206031;28.53
2012;1;UMP;Droite;177702;26.64
2012;1;UMP;Droite;384097;24.76
2012;1;UMP;Droite;94211;20.85
2012;1;UMP;Droite;330570;25.36
2012;1;UMP;Droite;397594;22.94
2012;1;UMP;Droite;524346;23.62
2012;1;UMP;Droite;249477;28.31
2012;1;UMP;Droite;266934;25.92
2012;1;UMP;Droite;614195;28.63
2012;1;UMP;Droite;266696;25.09
2012;1;UMP;Droite;270372;25.61
2012;1;UMP;Droite;846367;31.06
2012;1;UMP;Droite;968812;28.35
2012;1;UMP;Droite;1550000;29.02
2012;1;UMP;Droite;403460;27.9
2012;1;UMP;Droite;50492;31.41
2012;1;UMP;Droite;33973;23.4
2012;1;UMP;Droite;38443;26.28
2012;1;UMP;Droite;10174;27.19
2012;1;UMP;Droite;65377;17.96
2012;1;UMP;Droite;17536;48.73
2012;1;EELV;Gauche;828345;2.31
2012;1;EELV;Gauche;27168;2.74
2012;1;EELV;Gauche;45051;2.36
2012;1;EELV;Gauche;15356;1.88
2012;1;EELV;Gauche;17077;1.82
2012;1;EELV;Gauche;58396;2.95
2012;1;EELV;Gauche;10150;1.41
2012;1;EELV;Gauche;14369;2.15
2012;1;EELV;Gauche;35465;2.29
2012;1;EELV;Gauche;7449;1.65
2012;1;EELV;Gauche;22753;1.75
2012;1;EELV;Gauche;44753;2.58
2012;1;EELV;Gauche;34291;1.54
2012;1;EELV;Gauche;17279;1.96
2012;1;EELV;Gauche;16900;1.64
2012;1;EELV;Gauche;52816;2.46
2012;1;EELV;Gauche;14084;1.32
2012;1;EELV;Gauche;22036;2.09
2012;1;EELV;Gauche;59009;2.17
2012;1;EELV;Gauche;97801;2.86
2012;1;EELV;Gauche;144346;2.7
2012;1;EELV;Gauche;26314;1.82
2012;1;EELV;Gauche;3678;2.29
2012;1;EELV;Gauche;2134;1.47
2012;1;EELV;Gauche;2275;1.56
2012;1;EELV;Gauche;843;2.25
2012;1;EELV;Gauche;7737;2.13
2012;1;EELV;Gauche;789;2.19
2012;1;FN;Extrêmedroite;6421426;17.9
2012;1;FN;Extrêmedroite;219252;22.12
2012;1;FN;Extrêmedroite;296151;15.49
2012;1;FN;Extrêmedroite;139768;17.07
2012;1;FN;Extrêmedroite;191148;20.36
2012;1;FN;Extrêmedroite;262095;13.24
2012;1;FN;Extrêmedroite;172632;23.91
2012;1;FN;Extrêmedroite;141972;21.29
2012;1;FN;Extrêmedroite;363880;23.45
2012;1;FN;Extrêmedroite;69256;15.33
2012;1;FN;Extrêmedroite;308392;23.66
2012;1;FN;Extrêmedroite;281085;16.22
2012;1;FN;Extrêmedroite;517115;23.29
2012;1;FN;Extrêmedroite;150810;17.11
2012;1;FN;Extrêmedroite;207520;20.15
2012;1;FN;Extrêmedroite;308806;14.39
2012;1;FN;Extrêmedroite;266041;25.03
2012;1;FN;Extrêmedroite;173595;16.45
2012;1;FN;Extrêmedroite;650336;23.87
2012;1;FN;Extrêmedroite;628332;18.38
2012;1;FN;Extrêmedroite;655926;12.28
2012;1;FN;Extrêmedroite;280096;19.37
2012;1;FN;Extrêmedroite;39209;24.39
2012;1;FN;Extrêmedroite;7486;5.16
2012;1;FN;Extrêmedroite;6960;4.76
2012;1;FN;Extrêmedroite;3920;10.48
2012;1;FN;Extrêmedroite;37549;10.31
2012;1;FN;Extrêmedroite;996;2.77
2012;1;PG;Gauche;3984822;11.1
2012;1;PG;Gauche;72378;7.3
2012;1;PG;Gauche;231877;12.13
2012;1;PG;Gauche;104710;12.79
2012;1;PG;Gauche;97185;10.35
2012;1;PG;Gauche;217929;11.01
2012;1;PG;Gauche;62132;8.6
2012;1;PG;Gauche;73946;11.09
2012;1;PG;Gauche;204170;13.16
2012;1;PG;Gauche;57883;12.81
2012;1;PG;Gauche;133610;10.25
2012;1;PG;Gauche;229282;13.23
2012;1;PG;Gauche;271011;12.21
2012;1;PG;Gauche;88064;9.99
2012;1;PG;Gauche;126331;12.27
2012;1;PG;Gauche;217491;10.14
2012;1;PG;Gauche;110630;10.41
2012;1;PG;Gauche;112766;10.68
2012;1;PG;Gauche;306088;11.23
2012;1;PG;Gauche;382651;11.2
2012;1;PG;Gauche;632208;11.84
2012;1;PG;Gauche;151971;10.51
2012;1;PG;Gauche;15834;9.85
2012;1;PG;Gauche;7806;5.38
2012;1;PG;Gauche;8600;5.88
2012;1;PG;Gauche;2952;7.89
2012;1;PG;Gauche;24503;6.73
2012;1;PG;Gauche;944;2.62
2012;1;NPA;Extrêmegauche;411160;1.15
2012;1;NPA;Extrêmegauche;10817;1.09
2012;1;NPA;Extrêmegauche;30275;1.58
2012;1;NPA;Extrêmegauche;10328;1.26
2012;1;NPA;Extrêmegauche;11193;1.19
2012;1;NPA;Extrêmegauche;26693;1.35
2012;1;NPA;Extrêmegauche;8602;1.19
2012;1;NPA;Extrêmegauche;8460;1.27
2012;1;NPA;Extrêmegauche;17072;1.1
2012;1;NPA;Extrêmegauche;5378;1.19
2012;1;NPA;Extrêmegauche;18173;1.39
2012;1;NPA;Extrêmegauche;21319;1.23
2012;1;NPA;Extrêmegauche;26086;1.17
2012;1;NPA;Extrêmegauche;12031;1.37
2012;1;NPA;Extrêmegauche;13502;1.31
2012;1;NPA;Extrêmegauche;28637;1.33
2012;1;NPA;Extrêmegauche;13420;1.26
2012;1;NPA;Extrêmegauche;15347;1.45
2012;1;NPA;Extrêmegauche;23107;0.85
2012;1;NPA;Extrêmegauche;35386;1.04
2012;1;NPA;Extrêmegauche;44561;0.83
2012;1;NPA;Extrêmegauche;17609;1.22
2012;1;NPA;Extrêmegauche;1874;1.17
2012;1;NPA;Extrêmegauche;1151;0.79
2012;1;NPA;Extrêmegauche;1712;1.17
2012;1;NPA;Extrêmegauche;479;1.28
2012;1;NPA;Extrêmegauche;3170;0.87
2012;1;NPA;Extrêmegauche;299;0.83
2012;1;LO;Extrêmegauche;202548;0.56
2012;1;LO;Extrêmegauche;6387;0.64
2012;1;LO;Extrêmegauche;9112;0.48
2012;1;LO;Extrêmegauche;5508;0.67
2012;1;LO;Extrêmegauche;5937;0.63
2012;1;LO;Extrêmegauche;12593;0.64
2012;1;LO;Extrêmegauche;4984;0.69
2012;1;LO;Extrêmegauche;4615;0.69
2012;1;LO;Extrêmegauche;7027;0.45
2012;1;LO;Extrêmegauche;2651;0.59
2012;1;LO;Extrêmegauche;9437;0.72
2012;1;LO;Extrêmegauche;8295;0.48
2012;1;LO;Extrêmegauche;16791;0.76
2012;1;LO;Extrêmegauche;6141;0.7
2012;1;LO;Extrêmegauche;7107;0.69
2012;1;LO;Extrêmegauche;14335;0.67
2012;1;LO;Extrêmegauche;8798;0.83
2012;1;LO;Extrêmegauche;6974;0.66
2012;1;LO;Extrêmegauche;9493;0.35
2012;1;LO;Extrêmegauche;18287;0.54
2012;1;LO;Extrêmegauche;20133;0.38
2012;1;LO;Extrêmegauche;9827;0.68
2012;1;LO;Extrêmegauche;502;0.31
2012;1;LO;Extrêmegauche;1335;0.92
2012;1;LO;Extrêmegauche;1442;0.99
2012;1;LO;Extrêmegauche;208;0.56
2012;1;LO;Extrêmegauche;2190;0.6
2012;1;LO;Extrêmegauche;192;0.53
2012;1;MoDem;Centre;3275122;9.13
2012;1;MoDem;Centre;116116;11.71
2012;1;MoDem;Centre;204687;10.71
2012;1;MoDem;Centre;81777;9.99
2012;1;MoDem;Centre;81987;8.73
2012;1;MoDem;Centre;224902;11.36
2012;1;MoDem;Centre;62048;8.59
2012;1;MoDem;Centre;58235;8.73
2012;1;MoDem;Centre;105433;6.8
2012;1;MoDem;Centre;34489;7.63
2012;1;MoDem;Centre;118922;9.12
2012;1;MoDem;Centre;165583;9.55
2012;1;MoDem;Centre;156865;7.07
2012;1;MoDem;Centre;93160;10.57
2012;1;MoDem;Centre;82590;8.02
2012;1;MoDem;Centre;249971;11.65
2012;1;MoDem;Centre;77121;7.25
2012;1;MoDem;Centre;100802;9.55
2012;1;MoDem;Centre;182178;6.69
2012;1;MoDem;Centre;340073;9.95
2012;1;MoDem;Centre;492070;9.21
2012;1;MoDem;Centre;137172;9.49
2012;1;MoDem;Centre;8050;5.01
2012;1;MoDem;Centre;6861;4.73
2012;1;MoDem;Centre;8681;5.93
2012;1;MoDem;Centre;2329;6.23
2012;1;MoDem;Centre;24853;6.83
2012;1;MoDem;Centre;1505;4.18
2012;1;DLR;Droite;643907;1.79
2012;1;DLR;Droite;18649;1.88
2012;1;DLR;Droite;31187;1.63
2012;1;DLR;Droite;15274;1.87
2012;1;DLR;Droite;19101;2.03
2012;1;DLR;Droite;35587;1.8
2012;1;DLR;Droite;14977;2.07
2012;1;DLR;Droite;13221;1.98
2012;1;DLR;Droite;22228;1.43
2012;1;DLR;Droite;7713;1.71
2012;1;DLR;Droite;25854;1.98
2012;1;DLR;Droite;28335;1.63
2012;1;DLR;Droite;35282;1.59
2012;1;DLR;Droite;19336;2.19
2012;1;DLR;Droite;19519;1.9
2012;1;DLR;Droite;44720;2.08
2012;1;DLR;Droite;21011;1.98
2012;1;DLR;Droite;22168;2.1
2012;1;DLR;Droite;41443;1.52
2012;1;DLR;Droite;67707;1.98
2012;1;DLR;Droite;92453;1.73
2012;1;DLR;Droite;30609;2.12
2012;1;DLR;Droite;1727;1.07
2012;1;DLR;Droite;1237;0.85
2012;1;DLR;Droite;1563;1.07
2012;1;DLR;Droite;416;1.11
2012;1;DLR;Droite;3631;1
2012;1;DLR;Droite;395;1.1
2012;1;SP;Extrêmedroite;89545;0.25
2012;1;SP;Extrêmedroite;2977;0.3
2012;1;SP;Extrêmedroite;4364;0.23
2012;1;SP;Extrêmedroite;2007;0.25
2012;1;SP;Extrêmedroite;2318;0.25
2012;1;SP;Extrêmedroite;5085;0.26
2012;1;SP;Extrêmedroite;1750;0.24
2012;1;SP;Extrêmedroite;1797;0.27
2012;1;SP;Extrêmedroite;3482;0.22
2012;1;SP;Extrêmedroite;988;0.22
2012;1;SP;Extrêmedroite;3619;0.28
2012;1;SP;Extrêmedroite;4173;0.24
2012;1;SP;Extrêmedroite;5009;0.23
2012;1;SP;Extrêmedroite;2312;0.26
2012;1;SP;Extrêmedroite;2561;0.25
2012;1;SP;Extrêmedroite;5092;0.24
2012;1;SP;Extrêmedroite;2545;0.24
2012;1;SP;Extrêmedroite;2531;0.24
2012;1;SP;Extrêmedroite;5886;0.22
2012;1;SP;Extrêmedroite;8975;0.26
2012;1;SP;Extrêmedroite;13411;0.25
2012;1;SP;Extrêmedroite;3752;0.26
2012;1;SP;Extrêmedroite;337;0.21
2012;1;SP;Extrêmedroite;441;0.3
2012;1;SP;Extrêmedroite;560;0.38
2012;1;SP;Extrêmedroite;148;0.4
2012;1;SP;Extrêmedroite;1066;0.29
2012;1;SP;Extrêmedroite;175;0.49
2012;2;PS;Gauche;18000668;51.64
2012;2;PS;Gauche;349615;36.6
2012;2;PS;Gauche;1047247;56.57
2012;2;PS;Gauche;444243;56.91
2012;2;PS;Gauche;455721;50.74
2012;2;PS;Gauche;1077551;56.35
2012;2;PS;Gauche;314301;45.89
2012;2;PS;Gauche;311418;49
2012;2;PS;Gauche;756925;51.16
2012;2;PS;Gauche;278101;63.78
2012;2;PS;Gauche;604140;48.89
2012;2;PS;Gauche;960283;57.94
2012;2;PS;Gauche;1142376;54.13
2012;2;PS;Gauche;430129;50.83
2012;2;PS;Gauche;517943;52.55
2012;2;PS;Gauche;1051678;51.13
2012;2;PS;Gauche;513490;50.95
2012;2;PS;Gauche;564099;55.51
2012;2;PS;Gauche;1117419;42.38
2012;2;PS;Gauche;1567995;47.99
2012;2;PS;Gauche;2872034;53.32
2012;2;PS;Gauche;682913;49.44
2012;2;PS;Gauche;70148;44.13
2012;2;PS;Gauche;123737;71.94
2012;2;PS;Gauche;114527;68.43
2012;2;PS;Gauche;25880;62.05
2012;2;PS;Gauche;286109;71.49
2012;2;PS;Gauche;18946;49.05
2012;2;UMP;Droite;16860685;48.36
2012;2;UMP;Droite;605546;63.4
2012;2;UMP;Droite;803975;43.43
2012;2;UMP;Droite;336388;43.09
2012;2;UMP;Droite;442343;49.26
2012;2;UMP;Droite;834532;43.65
2012;2;UMP;Droite;370580;54.11
2012;2;UMP;Droite;324065;51
2012;2;UMP;Droite;722690;48.84
2012;2;UMP;Droite;157903;36.22
2012;2;UMP;Droite;631599;51.11
2012;2;UMP;Droite;696983;42.06
2012;2;UMP;Droite;967897;45.87
2012;2;UMP;Droite;416082;49.17
2012;2;UMP;Droite;467606;47.45
2012;2;UMP;Droite;1005122;48.87
2012;2;UMP;Droite;494386;49.05
2012;2;UMP;Droite;452096;44.49
2012;2;UMP;Droite;1519320;57.62
2012;2;UMP;Droite;1699187;52.01
2012;2;UMP;Droite;2514008;46.68
2012;2;UMP;Droite;698374;50.56
2012;2;UMP;Droite;88800;55.87
2012;2;UMP;Droite;48271;28.06
2012;2;UMP;Droite;52829;31.57
2012;2;UMP;Droite;15830;37.95
2012;2;UMP;Droite;114120;28.51
2012;2;UMP;Droite;19676;50.95
2017;1;EM;Centre;8654331;24.01
2017;1;EM;Centre;851366;25.12
2017;1;EM;Centre;1026414;24.5
2017;1;EM;Centre;581075;29.05
2017;1;EM;Centre;1612742;28.63
2017;1;EM;Centre;575831;24.01
2017;1;EM;Centre;33992;26.27
2017;1;EM;Centre;5031;18.75
2017;1;EM;Centre;66292;18.91
2017;1;EM;Centre;6403;19.13
2017;1;EM;Centre;520895;18.94
2017;1;EM;Centre;28528;18.48
2017;1;EM;Centre;630300;19.5
2017;1;EM;Centre;615683;20.72
2017;1;EM;Centre;338190;21.89
2017;1;EM;Centre;323724;22.68
2017;1;EM;Centre;739858;22.32
2017;1;EM;Centre;423075;22.36
2017;1;EM;Centre;27951;25.53
2017;1;FN;Extrêmedroite;7678558;21.3
2017;1;FN;Extrêmedroite;306642;15.33
2017;1;FN;Extrêmedroite;708262;12.57
2017;1;FN;Extrêmedroite;364266;16.62
2017;1;FN;Extrêmedroite;15203;13.51
2017;1;FN;Extrêmedroite;11975;10.94
2017;1;FN;Extrêmedroite;640227;18.89
2017;1;FN;Extrêmedroite;6519;24.29
2017;1;FN;Extrêmedroite;82219;23.46
2017;1;FN;Extrêmedroite;9130;27.28
2017;1;FN;Extrêmedroite;867941;20.72
2017;1;FN;Extrêmedroite;825495;27.78
2017;1;FN;Extrêmedroite;387661;25.09
2017;1;FN;Extrêmedroite;329470;23.08
2017;1;FN;Extrêmedroite;761965;22.98
2017;1;FN;Extrêmedroite;1003221;31.03
2017;1;FN;Extrêmedroite;452700;23.93
2017;1;FN;Extrêmedroite;774787;28.17
2017;1;FN;Extrêmedroite;43040;27.88
2017;1;DLF;Droite;1694898;4.7
2017;1;DLF;Droite;471;1.76
2017;1;DLF;Droite;4462;2.89
2017;1;DLF;Droite;2042;1.82
2017;1;DLF;Droite;2340;2.14
2017;1;DLF;Droite;155600;4.59
2017;1;DLF;Droite;215981;5.16
2017;1;DLF;Droite;87264;5.65
2017;1;DLF;Droite;87928;4.4
2017;1;DLF;Droite;82060;5.75
2017;1;DLF;Droite;226248;4.02
2017;1;DLF;Droite;135369;4.08
2017;1;DLF;Droite;160722;4.97
2017;1;DLF;Droite;98957;5.23
2017;1;DLF;Droite;109842;5.01
2017;1;DLF;Droite;10123;2.89
2017;1;DLF;Droite;1030;3.08
2017;1;DLF;Droite;182154;6.13
2017;1;DLF;Droite;119024;4.33
2017;1;PS;Gauche;2291025;6.36
2017;1;PS;Gauche;151312;5.09
2017;1;PS;Gauche;113344;4.12
2017;1;PS;Gauche;5780;3.74
2017;1;PS;Gauche;240175;7.09
2017;1;PS;Gauche;256658;6.13
2017;1;PS;Gauche;87384;5.66
2017;1;PS;Gauche;180827;9.04
2017;1;PS;Gauche;83552;5.85
2017;1;PS;Gauche;430386;7.64
2017;1;PS;Gauche;216322;6.53
2017;1;PS;Gauche;166640;5.16
2017;1;PS;Gauche;113744;6.01
2017;1;PS;Gauche;143491;6.55
2017;1;PS;Gauche;11188;9.95
2017;1;PS;Gauche;10673;9.75
2017;1;PS;Gauche;1528;5.69
2017;1;PS;Gauche;26872;7.67
2017;1;PS;Gauche;1454;4.34
2017;1;LO;Extrêmegauche;232439;0.64
2017;1;LO;Extrêmegauche;24300;0.82
2017;1;LO;Extrêmegauche;21442;0.63
2017;1;LO;Extrêmegauche;24676;0.59
2017;1;LO;Extrêmegauche;11494;0.74
2017;1;LO;Extrêmegauche;11365;0.8
2017;1;LO;Extrêmegauche;23595;0.42
2017;1;LO;Extrêmegauche;16777;0.51
2017;1;LO;Extrêmegauche;10439;0.38
2017;1;LO;Extrêmegauche;495;0.32
2017;1;LO;Extrêmegauche;14295;0.71
2017;1;LO;Extrêmegauche;16018;0.73
2017;1;LO;Extrêmegauche;462;1.72
2017;1;LO;Extrêmegauche;336;1
2017;1;LO;Extrêmegauche;1980;1.76
2017;1;LO;Extrêmegauche;2257;2.06
2017;1;LO;Extrêmegauche;29194;0.9
2017;1;LO;Extrêmegauche;15196;0.8
2017;1;LO;Extrêmegauche;5190;1.48
2017;1;NPA;Extrêmegauche;394510;1.09
2017;1;NPA;Extrêmegauche;21315;0.77
2017;1;NPA;Extrêmegauche;4376;1.25
